153,85
54,103
171,35
177,167
161,152
29,142
76,152
164,38
28,86
34,163
148,100
146,87
45,29
176,33
54,24
146,33
123,87
126,168
117,151
32,22
27,114
152,102
129,99
166,154
163,87
72,38
45,169
26,25
162,100
94,96
27,167
164,23
146,101
26,162
163,150
118,20
33,127
166,25
26,127
98,24
138,153
93,151
66,35
57,159
127,167
135,154
167,36
75,104
146,160
103,100
141,37
172,155
95,103
172,150
76,85
106,22
102,87
161,155
135,161
115,163
95,156
82,39
52,169
41,63
150,86
142,161
135,87
66,169
29,166
151,154
132,156
26,122
175,155
156,104
117,166
29,47
152,164
173,22
157,100
73,166
25,85
146,84
162,39
174,28
87,21
28,122
87,35
76,35
168,155
156,85
166,91
46,127
83,163
26,166
26,160
172,36
28,115
76,168
171,157
92,38
25,45
47,126
30,153
173,29
163,86
84,31
122,39
157,166
161,91
67,160
161,101
127,29
22,24
170,22
125,99
164,102
27,168
160,96
23,21
28,93
158,107
158,21
95,96
63,163
160,100
66,162
84,101
171,20
27,154
170,38
120,39
51,80
112,22
170,24
155,85
90,104
30,43
44,152
86,166
125,88
163,152
169,36
35,159
25,49
94,102
124,23
125,34
155,167
112,85
27,76
112,101
27,56
54,23
167,93
41,24
180,165
25,165
94,99
164,100
174,167
170,156
113,162
147,166
144,89
165,94
27,101
56,21
134,32
73,26
77,152
67,164
25,26
114,91
176,32
34,166
162,35
113,163
27,112
126,88
163,93
124,33
30,21
134,156
133,96
69,168
172,157
107,33
133,22
59,168
46,166
43,126
150,103
160,98
179,166
102,25
142,100
43,63
22,26
25,166
142,31
25,163
54,150
171,38
107,27
102,29
175,21
162,103
50,83
66,151
154,86
62,39
176,21
165,89
29,106
147,150
164,86
84,102
142,25
40,166
146,163
167,31
171,166
175,30
71,23
171,153
67,104
25,22
174,27
104,104
79,168
26,104
66,22
142,104
140,169
143,98
31,127
25,55
106,35
114,155
152,21
25,152
29,85
133,102
136,38
98,85
158,99
74,156
118,38
30,32
115,87
113,25
157,26
163,104
25,100
47,74
55,155
144,165
76,160
44,74
130,86
170,150
26,27
83,39
174,26
28,75
93,84
118,104
29,30
173,155
165,163
136,36
177,26
59,104
124,104
171,36
157,28
46,142
63,32
151,104
161,86
89,169
94,94
96,104
105,151
92,23
95,84
123,20
87,166
148,169
52,163
99,87
77,88
145,86
84,38
127,26
123,86
72,161
132,26
142,103
31,25
23,166
156,27
86,160
172,166
171,165
171,152
127,153
74,39
28,45
156,103
161,90
73,155
154,24
117,155
81,39
115,86
27,107
173,170
77,160
103,33
174,156
146,22
155,104
119,96
180,164
164,94
29,160
165,32
162,101
77,85
84,167
83,102
106,163
126,86
77,103
26,55
125,154
113,32
174,166
43,27
125,101
74,101
77,150
161,99
90,102
35,27
56,104
174,37
154,85
163,90
167,32
82,152
23,165
73,37
25,159
54,167
165,168
159,99
143,38
23,25
145,82
176,28
175,24
85,161
27,85
72,20
24,147
169,164
49,123
147,156
168,25
145,166
89,103
150,38
25,54
46,20
93,83
164,97
165,152
123,152
54,164
163,154
168,159
134,22
105,166
105,104
164,155
175,166
163,89
172,23
43,168
159,103
31,46
145,102
48,122
123,151
40,135
26,77
144,169
179,167
162,37
76,100
158,39
113,85
80,103
137,104
103,86
86,165
135,88
102,22
49,141
25,134
116,34
29,46
145,84
141,20
25,41
177,166
64,155
140,104
167,152
104,165
92,88
82,86
120,98
114,32
130,87
173,163
128,99
37,21
164,28
163,103
161,96
30,24
100,87
96,159
158,100
25,167
36,22
169,156
53,20
132,168
165,31
117,95
108,153
161,93
154,37
76,104
144,156
21,21
74,34
163,156
25,37
170,23
171,25
156,91
115,152
154,166
28,20
112,86
103,158
87,32
75,21
154,102
130,85
105,34
104,27
47,75
85,30
160,95
121,167
102,169
27,166
153,98
113,86
87,103
86,86
158,166
120,97
27,158
66,32
63,100
116,97
145,25
171,24
25,77
26,62
128,104
25,44
26,20
67,25
84,153
154,103
72,155
24,165
30,54
165,95
103,163
113,99
116,102
148,86
162,99
134,29
135,37
26,156
28,24
97,169
27,84
25,124
77,38
67,161
156,22
151,169
122,86
138,21
108,93
102,32
171,23
21,20
143,84
92,156
162,87
175,28
110,104
81,102
62,101
145,39
54,153
97,35
132,23
113,97
175,157
107,21
22,166
161,97
95,24
171,162
145,103
23,83
27,123
52,21
172,31
167,34
106,95
113,165
121,21
167,91
31,156
64,21
178,165
26,31
172,26
74,166
125,150
163,32
51,103
131,39
26,65
27,104
44,63
123,161
145,88
153,102
27,45
147,87
33,157
21,23
94,28
165,90
78,103
86,21
134,104
113,102
156,21
155,32
145,165
48,46
47,169
93,25
83,92
65,152
159,97
113,23
103,169
38,24
106,103
124,150
61,101
137,157
161,151
166,96
153,100
143,34
164,98
158,104
176,161
29,21
168,153
93,101
144,24
137,31
117,164
98,32
62,21
77,165
163,35
88,23
172,164
162,102
31,30
92,99
133,103
58,104
28,26
27,48
142,35
126,22
126,169
159,101
134,24
47,115
28,76
25,91
25,62
172,39
160,85
70,151
115,159
20,164
38,55
125,100
146,37
145,104
156,99
45,32
103,38
175,165
134,84
115,85
155,34
45,114
21,169
155,163
57,169
158,105
34,135
141,153
104,150
48,124
66,21
142,153
124,163
156,163
171,151
65,39
21,168
178,169
66,158
160,105
173,20
168,152
168,161
133,88
93,85
124,154
28,156
151,103
33,163
77,104
137,99
62,154
25,75
126,162
62,164
28,71
44,137
64,89
124,96
124,32
62,20
130,98
143,154
125,102
147,30
91,165
113,169
35,20
80,102
29,22
66,37
65,87
25,148
122,88
133,36
100,166
174,24
77,39
123,89
92,85
27,102
98,86
63,167
101,102
29,124
88,38
112,151
64,162
21,167
173,24
145,169
94,33
27,29
147,100
106,165
23,169
67,157
163,97
121,166
156,105
105,158
103,156
135,86
164,154
137,154
95,164
29,25
115,33
164,90
105,153
28,84
27,142
48,81
64,150
138,99
145,156
52,103
115,103
157,155
55,165
43,167
86,37
105,162
169,21
79,102
26,154
155,166
175,33
126,167
134,167
166,30
48,82
167,30
26,150
161,23
28,47
26,135
153,33
27,145
122,24
25,32
170,25
44,66
25,72
65,103
97,152
28,143
172,27
24,82
48,123
132,35
54,157
25,64
143,101
154,26
107,151
85,159
82,161
105,101
80,38
164,157
148,167
132,37
146,86
25,106
44,57
162,20
157,36
28,153
144,84
114,85
113,36
174,170
27,152
139,104
128,34
22,165
46,133
155,91
22,20
172,165
134,101
131,101
114,84
178,168
166,159
158,34
50,80
165,38
101,29
92,87
144,33
167,155
127,104
156,35
27,66
26,155
131,104
175,19
131,99
84,36
135,24
75,85
63,85
92,102
44,52
124,85
53,167
123,37
26,114
21,166
44,21
54,161
170,161
94,100
84,168
113,33
135,104
66,86
122,32
172,32
155,98
94,168
22,167
175,164
131,98
126,103
55,27
88,103
155,27
151,101
176,26
143,155
114,23
114,168
153,151
25,104
28,160
157,103
138,101
20,22
60,168
96,39
155,26
29,163
153,27
174,33
143,164
55,168
95,88
25,143
26,29
51,166
27,163
106,96
170,34
152,103
81,101
86,99
25,90
113,103
176,163
86,35
94,35
172,28
21,24
155,156
86,162
33,27
72,85
29,135
155,103
170,151
125,21
148,158
147,37
175,156
21,165
173,21
162,98
144,152
25,123
24,52
104,101
175,27
116,101
94,103
28,23
146,88
118,102
34,26
173,38
25,23
133,85
154,105
171,159
111,151
128,159
166,152
34,29
131,102
106,157
177,163
96,23
119,97
144,155
174,160
45,116
28,133
114,96
114,166
26,63
173,28
158,151
103,101
168,26
164,27
114,156
108,96
136,22
54,160
162,90
114,86
123,34
93,103
126,165
28,63
150,169
172,19
44,150
67,155
26,54
92,166
145,162
45,25
91,102
174,163
135,102
72,151
75,86
27,23
127,100
100,39
25,81
26,73
29,155
156,93
129,97
162,21
47,72
130,104
24,167
158,96
28,125
42,124
177,160
103,23
157,105
173,154
46,135
82,87
28,85
159,102
146,159
117,86
170,164
21,162
24,74
64,157
96,160
128,164
179,165
55,100
163,25
168,20
156,37
121,165
176,35
26,169
112,21
162,32
114,167
66,87
95,87
175,22
84,160
164,96
163,92
135,23
121,20
142,160
24,25
29,115
169,20
95,23
105,22
145,87
95,160
160,25
73,154
173,159
94,87
115,167
28,72
84,33
28,166
173,161
114,87
24,148
41,167
163,96
44,134
135,98
170,20
74,86
160,92
96,29
174,169
32,160
137,23
168,151
70,152
123,163
173,162
167,169
155,95
154,104
132,152
94,39
175,161
116,153
28,27
27,120
55,164
30,30
25,99
138,166
133,86
157,104
22,23
77,87
123,168
84,21
134,90
26,22
165,99
127,85
85,20
84,103
175,36
180,167
147,158
61,153
76,38
159,104
151,102
121,96
142,85
165,153
67,32
143,167
116,88
142,88
158,160
161,92
20,167
26,147
84,37
172,168
121,103
169,162
22,21
132,101
146,152
170,154
54,168
169,37
72,86
177,161
106,152
162,30
170,168
136,102
113,155
65,20
117,150
26,51
117,98
72,24
45,168
29,164
107,28
41,168
169,168
136,166
166,36
29,123
168,156
143,85
116,155
162,36
65,160
49,169
29,83
175,23
30,154
161,102
132,38
86,33
144,151
45,134
83,103
177,169
28,134
158,101
63,162
24,54
31,32
107,155
105,39
149,86
177,171
42,20
62,160
126,23
152,34
174,162
54,22
162,166
173,39
147,168
97,37
168,36
25,43
115,165
26,53
152,155
28,164
145,37
116,36
131,169
65,26
172,151
128,85
105,93
123,101
65,28
74,163
77,167
56,39
118,95
75,29
140,98
46,73
162,88
103,102
165,37
135,155
122,101
52,23
135,100
147,162
141,166
145,38
27,33
127,169
22,168
155,168
78,86
28,123
143,104
177,170
107,104
175,34
173,27
155,25
24,168
116,26
62,24
143,23
87,23
26,91
26,116
145,152
27,65
135,85
92,152
32,102
176,18
133,156
116,32
134,27
38,33
164,34
26,32
132,87
137,100
100,104
34,158
30,20
129,38
144,102
123,156
113,153
117,156
26,103
136,162
81,86
152,151
174,158
33,155
139,102
26,26
166,157
154,39
160,99
26,43
60,85
57,37
147,84
166,21
91,84
133,165
25,162
135,28
138,102
58,103
155,150
148,87
63,86
168,154
43,136
122,166
54,100
124,99
93,166
153,104
134,158
121,85
126,38
27,20
46,45
124,167
158,98
27,86
83,150
127,31
171,154
22,169
173,169
95,168
116,87
151,96
165,23
86,168
160,94
177,25
127,103
125,168
125,156
173,156
75,24
161,154
32,152
135,164
63,164
152,38
163,30
122,102
106,164
153,20
83,166
54,28
163,95
25,102
166,32
144,87
81,105
96,100
152,97
174,38
49,138
145,29
123,88
51,102
25,83
172,152
46,22
116,100
44,158
79,101
171,34
104,100
28,136
26,118
161,31
165,98
21,164
26,123
24,19
45,66
175,20
76,84
116,103
25,151
29,169
171,22
26,50
166,150
23,64
152,22
180,166
153,103
25,35
176,27
112,167
105,155
107,98
45,161
101,154
81,104
161,94
97,166
28,105
175,162
161,89
72,35
162,167
126,34
93,37
115,157
124,87
96,169
178,170
25,27
135,99
52,35
115,158
74,35
98,27
24,83
166,92
105,30
162,96
31,45
125,166
27,81
48,64
171,150
95,86
173,150
28,152
31,23
107,24
74,26
27,103
66,167
178,27
153,101
26,100
46,75
115,101
156,151
175,167
162,34
27,106
114,153
165,97
25,125
149,85
24,166
96,102
44,167
122,85
125,164
92,33
176,29
95,104
73,35
30,29
86,30
45,23
46,52
164,165
92,167
25,82
170,36
145,20
113,154
136,152
134,168
137,103
126,100
136,100
84,163
101,85
167,37
84,157
116,151
165,34
141,38
90,103
166,98
71,168
92,84
104,156
56,96
110,96
178,164
155,99
29,86
73,163
109,96
91,104
56,168
66,38
172,20
152,39
73,33
161,167
174,154
134,86
26,64
61,104
46,27
143,163
26,83
127,28
26,124
84,90
112,35
115,169
23,164
26,28
96,103
106,25
107,168
74,88
26,164
26,93
113,158
30,157
131,97
104,152
157,96
57,103
165,20
133,162
143,36
170,21
156,167
179,164
173,152
77,23
44,22
67,169
128,151
143,86
160,87
20,168
26,133
116,35
164,92
97,27
153,32
48,168
86,89
74,25
167,35
161,100
95,163
86,103
32,169
58,102
73,164
28,165
174,21
169,165
29,24
65,104
126,154
103,162
139,103
143,22
74,87
157,99
169,159
97,150
172,153
24,55
106,21
83,161
74,23
136,169
115,24
146,82
176,170
23,168
104,97
56,162
91,85
26,161
63,168
27,151
25,103
29,153
112,103
82,156
25,117
101,87
157,163
73,159
157,20
44,55
174,25
147,86
93,104
93,87
164,150
24,100
93,20
48,65
101,35
26,136
94,155
115,38
64,158
177,35
45,123
137,101
26,134
115,161
112,164
117,85
46,71
25,33
127,160
28,117
122,155
165,35
85,27
61,87
23,167
75,151
21,163
97,104
122,37
144,83
90,86
161,29
168,163
123,155
90,85
171,169
72,167
172,34
148,102
27,74
163,27
138,103
27,165
124,88
25,153
23,20
34,157
121,168
56,167
133,161
94,152
65,86
140,166
23,23
106,31
85,165
52,80
27,75
113,100
164,26
153,35
155,106
172,156
175,160
125,33
28,21
35,161
55,25
94,34
136,20
106,150
172,161
121,161
172,169
22,19
64,23
27,53
80,101
155,157
24,22
47,21
176,20
144,161
84,161
111,85
155,96
172,25
26,24
116,166
88,167
138,39
83,36
160,90
144,101
143,159
23,102
164,99
25,76
137,21
154,165
28,167
164,93
31,26
162,151
33,22
175,169
27,124
75,88
171,21
66,168
27,83
30,165
49,134
162,26
160,101
178,166
123,85
36,164
26,38
45,51
28,169
131,166
162,156
82,21
144,157
35,164
114,154
112,84
108,166
174,155
163,102
70,85
163,29
25,63
166,31
73,87
154,100
26,115
163,101
46,64
166,23
174,152
78,101
142,168
28,149
163,37
123,35
66,24
93,165
105,152
31,22
151,89
28,148
172,33
90,169
166,33
75,38
25,84
123,39
133,158
57,24
155,100
65,85
67,39
169,166
155,101
92,153
133,100
27,63
176,162
39,124
25,25
34,160
94,163
105,167
25,20
28,53
159,91
128,169
42,168
136,163
25,127
156,101
105,100
55,103
170,167
78,161
79,169
168,29
40,163
115,22
167,157
62,102
105,25
27,153
176,169
106,36
92,103
27,47
137,98
74,84
175,37
25,21
65,159
81,37
20,19
171,167
136,29
163,167
127,151
85,25
27,51
85,157
24,149
25,146
93,169
83,157
30,167
62,156
159,20
108,39
96,85
176,24
28,83
126,153
113,101
135,165
43,66
91,86
167,38
25,86
39,164
112,150
46,167
31,165
55,35
64,28
123,165
155,102
174,171
43,156
95,85
42,65
147,99
113,87
95,28
135,33
63,102
170,37
114,38
169,152
23,24
76,36
97,164
83,159
67,166
129,85
64,88
147,88
171,26
154,28
26,96
29,105
26,41
156,107
159,100
30,150
34,30
53,25
47,125
114,24
27,25
61,85
103,103
73,157
174,153
53,156
158,162
155,164
136,153
49,126
60,104
82,25
46,161
146,85
114,150
172,38
143,103
171,168
32,167
170,169
158,102
24,98
27,105
134,88
155,35
171,28
25,107
148,85
140,101
24,115
25,150
61,86
112,102
157,97
124,91
120,104
165,29
97,163
165,155
64,159
47,63
49,65
152,101
94,165
26,148
85,168
115,166
151,87
116,85
80,104
26,56
149,103
27,122
130,99
173,167
164,91
76,28
84,89
82,101
85,151
25,138
64,154
56,32
44,25
26,82
116,156
137,166
160,166
86,22
105,156
75,83
173,32
74,29
173,26
144,158
176,171
100,169
171,163
77,164
163,88
29,20
150,101
27,31
29,149
136,155
172,35
42,63
98,151
162,160
20,23
123,160
117,38
64,86
161,98
102,152
85,37
113,84
124,22
130,167
136,86
142,32
26,149
78,104
26,23
26,35
169,150
98,104
33,145
28,82
26,101
23,22
64,102
74,33
52,102
133,38
107,93
123,169
148,20
25,93
144,167
104,167
86,24
52,157
33,159
94,85
135,151
163,94
169,39
114,22
28,168
144,38
136,93
48,67
147,169
74,168
177,23
171,33
43,159
28,22
177,22
105,168
20,21
94,86
94,104
143,25
144,30
111,96
25,136
74,152
62,88
46,28
95,31
34,167
133,26
64,103
177,19
177,27
177,28
166,163
49,167
170,166
44,27
156,33
24,23
176,19
104,102
145,23
19,21
173,158
101,96
28,64
62,104
31,166
160,150
95,169
125,36
178,26
144,85
21,19
42,27
66,165
138,167
48,135
77,169
26,44
26,85
24,43
173,165
159,95
138,98
121,104
127,36
113,34
122,168
75,164
113,150
63,36
38,20
125,158
173,34
127,159
29,26
26,102
25,74
115,84
94,84
33,167
156,31
27,121
156,153
134,38
37,23
47,46
127,163
176,153
101,30
86,155
143,35
135,158
135,25
54,84
72,22
25,111
27,82
156,165
31,164
113,35
33,147
122,99
102,154
87,85
110,101
99,99
124,103
163,166
143,168
26,105
42,24
164,37
161,88
82,104
175,29
24,169
144,32
33,165
42,166
155,28
86,101
114,88
163,39
177,21
63,22
106,38
136,104
170,162
64,169
104,22
83,156
123,158
75,165
67,86
35,44
176,22
132,22
177,162
80,106
19,20
60,102
27,54
156,102
24,150
164,89
168,35
30,149
105,159
21,18
26,153
124,36
156,150
147,85
123,102
26,86
127,164
74,162
57,153
33,168
75,84
64,167
55,39
154,23
112,95
36,21
141,85
28,106
28,146
67,162
132,85
157,106
112,104
49,64
176,166
136,168
129,86
93,86
56,38
173,168
91,36
154,101
152,157
28,104
57,166
45,144
63,21
105,169
149,87
21,25
95,154
175,35
172,154
134,34
156,100
47,57
123,167
96,37
117,22
30,82
164,87
19,23
84,39
76,154
63,104
63,97
146,21
66,25
127,20
115,29
160,102
176,155
142,37
28,113
57,102
34,165
48,80
83,104
147,39
134,102
33,21
162,33
174,31
88,104
85,86
177,24
145,85
175,159
105,23
135,103
57,164
153,163
163,91
22,164
84,162
152,85
40,62
25,73
127,150
136,157
92,105
24,163
127,102
45,162
56,37
97,28
137,156
42,22
137,39
175,25
55,104
133,167
24,62
134,103
51,22
172,21
162,89
33,164
94,166
154,33
60,169
87,169
29,23
43,169
158,106
179,168
162,91
25,121
97,85
26,87
26,112
177,165
94,83
26,84
133,101
146,83
49,69
55,22
146,154
105,37
94,23
25,147
165,169
31,122
173,33
131,100
170,39
169,154
148,99
124,159
179,163
71,103
176,25
84,34
63,38
167,39
126,85
173,37
163,158
28,151
31,169
144,160
55,23
125,155
96,167
158,91
157,164
116,37
27,24
164,31
116,89
165,166
166,26
160,27
22,162
174,157
24,21
78,96
173,19
85,33
25,65
46,54
41,67
144,36
62,85
143,102
141,103
173,18
31,104
49,137
25,137
32,21
158,103
96,151
156,98
143,87
174,32
24,103
