15,10
7,15
13,8
15,16
8,16
11,8
14,5
7,9
6,2
11,9
15,5
11,16
12,8
4,15
5,12
8,4
5,15
14,17
13,17
5,10
6,4
12,14
11,3
9,4
8,8
5,4
5,11
6,7
15,14
13,3
11,14
6,13
8,3
8,5
10,8
9,15
15,4
4,5
14,8
5,16
3,2
9,3
10,3
15,17
10,2
7,8
13,11
15,2
6,8
4,9
9,16
7,2
15,8
7,5
4,7
5,6
5,5
5,17
6,9
12,15
6,12
7,14
10,9
10,4
4,12
6,17
7,16
10,15
13,14
8,10
13,16
11,10
12,17
14,4
10,17
9,17
11,2
5,8
7,17
4,6
13,4
9,11
8,17
7,11
4,17
13,15
5,9
5,7
12,3
11,15
11,17
6,16
6,14
3,1
4,2
13,9
14,11
12,4
4,4
15,3
8,2
9,2
7,3
4,11
13,10
5,3
5,14
12,5
13,5
10,14
5,13
5,2
14,16
15,9
11,5
14,15
4,13
9,14
11,4
9,5
12,11
12,16
14,3
12,2
8,14
6,10
4,8
7,10
15,11
8,9
11,11
9,9
14,10
10,11
10,10
4,16
8,11
12,10
10,16
7,4
9,8
6,11
9,10
6,6
4,14
13,2
6,3
14,14
10,5
12,9
6,5
14,9
14,2
15,15
4,3
4,10
